argument1,argument2,Somme
2,2,4
2,6,8
5,2,7
6,4,10
2,6,8
1,7,8
1,6,7
6,2,8
5,5,10
3,7,10
2,3,5
4,6,10
4,7,11
5,2,7
7,2,9
3,2,5
5,7,12
1,1,2
5,5,10
6,1,7
1,7,8
2,5,7
6,5,11
3,5,8
3,4,7
3,3,6
2,5,7
2,5,7
7,5,12
1,5,6
1,7,8
7,6,13
6,4,10
1,3,4
1,5,6
2,5,7
1,5,6
6,3,9
2,3,5
4,6,10
6,7,13
7,1,8
3,6,9
4,2,6
5,2,7
3,6,9
6,2,8
1,6,7
7,4,11